sign,filename
0,2d127a1b-a016-48b9-b39c-e565210a468d
0,2be11a23-2270-4538-ab6d-67f6425efbbc
0,4e5b0c3f-f4a8-41b6-8279-023e3732478e
0,2d25313d-0f83-4a79-99da-8a5911cfd5b5
0,118b39e2-a0d2-4619-995d-72fe606eda44
0,3b716c2c-aa5e-4638-9663-b1f3583cebb1
0,a066f1de-8399-4fc3-98a0-efbb1a5f6584
0,51b8e840-ffd8-4d19-9036-04eae68991ad
0,a64a89e3-c8bc-487f-8fe5-ddf5b3fdf898
0,5ed8295f-110b-4605-9bfd-044a67c7b991
1,6cdbb548-0c9c-47c3-aaa8-7ccf3d248ffe
1,be479369-d2a7-475e-9fe7-967f46d95778
0,11ba9d33-e9bd-438a-91c4-00c819f3a8c4
0,c5d3e31b-1883-4278-8492-c7ec22932454
0,679d6275-1c21-4af4-bb3f-35ba369894d7
1,a7193975-3c9b-42ad-98a0-9bd600112546
1,5d95eb02-faa3-4bba-a73d-9fe5763946b7
1,f741e59a-9284-41e3-b08c-331f10ece007
0,5a93a105-d2b3-4ac5-8e31-178c889e44a2
0,c33fc85e-568d-4f65-a22f-e32114d0e4c1
0,098f7ddd-61a1-4101-990d-4c8ff5f08f9c
0,62e2b105-fad3-4890-831a-3568afc39f0f
0,6d75ddb1-a329-4a16-9e0c-a3f8ba65dec9
1,232103d1-1f36-49ea-b766-b3e1f74c59d0
0,60d7b6f0-c0ba-4dcd-a4ea-08d9b4e83aae
0,9913518e-f7eb-4187-bb8e-acc382fad9f7
0,8765fc87-241e-4964-b273-c2c02512b862
0,6067ea96-4cf4-42a4-a7de-33964c922d36
0,c6686968-9dd2-4f0c-bc3c-90565b84b80b
0,70284891-9232-43b1-b96d-de6b26db7a38
0,83575423-1189-41df-b527-9db29324ea69
0,4754edff-168c-48c4-89e5-3edca681c20d
0,2061872b-d878-47c8-82e9-37a5b3e2373e
0,1cd3dd38-0997-4475-a95f-fc07a7111b2e
0,4f1e1d45-492a-4317-baa8-3e5106942539
0,6214662a-9639-40a6-9da1-c5dd3402742b
0,12686158-bb45-406a-a330-838b345b8040
0,4a74d69b-cbec-4baa-a194-b3d031a8db61
0,d1e31933-d48e-4273-92fe-0a82d8c5f694
0,2b8f3b7f-039e-468c-8ebe-22edd528f3ea
0,2f603e8f-1e44-41da-bc07-091e395c0b79
0,0b73f4a9-02d2-4ec9-b54e-f9e01aa28227
0,1034ca46-3eec-4d38-abf5-3abd03a85758
0,7a9ee080-b9da-4e3e-8f1b-5d4c55f451a8
0,f37c8d23-9907-4ed2-8c8e-aeaf1bd1574d
1,1012cf20-6fc6-4c30-a6e7-4b9012744dbf
1,47602188-462e-4f49-8575-4945c25b23b5
0,6b4df370-e246-4843-9b87-6aa1d046249e
0,2727795b-0e49-4ded-8f9d-414e5d2bb4e2
1,9d96a71b-ecef-4b77-bd70-c484849e40eb
1,98a521cb-c63f-4f19-afaa-34ca6a978964
0,0311c833-6b9e-4314-ae19-1904439bd350
0,7cbc0ab4-16a1-4e14-bf61-10949454e607
1,5e2d849d-6c65-45e1-a46d-9f937044f79c
1,6564a7ad-73ec-4a5e-82d7-44d65cb0b68d
0,9bef6352-5b61-4b10-955c-105dc9b62339
1,dc95656a-d542-4b80-9333-1105fcf0c857
0,19a3b384-8ccb-4b6e-9361-dba28f2391fc
0,4bc54ea5-f9ae-4099-864c-86a4359b2e85
0,36e19233-2cbb-4008-8040-791edd485eb0
0,524b16f2-6669-43cb-a1c6-ece2b7ca7f4a
0,962d94a2-575c-4cf9-94e2-3bf7a1a25d98
0,eecfa87d-6543-4d87-8112-28932340e367
0,e49c54e6-626d-42f9-a78e-eecea96bbeaf
1,3c834236-27df-4866-86fa-6ec8d351347f
0,b8d86bcb-da54-46ef-921c-879c528f2518
1,887b5041-3df7-4b49-95e3-6a8cdbbda437
1,b3cab07e-78d5-456a-99db-ea0443867aa4
0,f555eaf3-acc7-476f-b41f-d346dedb2167
0,2d901de7-516f-4825-8912-f464e919417c
0,5b2c044c-6f84-474e-ab11-8a1550078f9b
0,168a3c3c-fd3f-4303-b274-1885679d8034
1,717ffee1-4dd4-4276-adb9-5919758e91c9
1,37cd2643-fcd9-4e50-8979-f92196595ec1
0,3a6c656a-cff1-4957-a6ec-010fd2c73e77
0,c98575e3-37de-4439-a733-57e4fa165f4e
0,3ab1a843-4270-473c-98f8-7154d9e5920b
0,bb351368-228f-429d-98dd-e49ab028b111
0,f97b9e07-db73-4926-ad93-be9c88cdfbe6
0,398b7c41-9fc6-4375-95d7-3579ee2ccadf
0,e29ffc17-a2e1-435a-8c73-ee2337f57b15
1,e7952996-7fcb-4e68-a213-26bfca29d341
1,a2d29c13-3d05-496c-8365-331f99063561
0,2b66d503-5ab9-4f6f-a584-5847c07f21aa
0,52e19031-886a-46ba-bbe6-b0061c28b734
1,2c79c552-8207-4a11-87de-5c3d6c5a577e
0,cef153bd-82bf-49b0-953f-67edbdb3b8e7
0,cddf19dd-29e3-449f-aad0-ba7bae25a29f
0,c94a0073-4781-41ec-a9a4-d2ced9be4bcf
0,5daf1ab9-ae67-4c49-a7aa-6404c92b789a
1,61bdd287-0a25-42e1-a64c-39395de784ce
1,10ecf0b3-ab2a-49d5-8e7b-74b23f4b3780
1,8e58fccb-a579-436b-8264-b341e287696f
0,24ce214a-3682-4150-97a1-1cc8142fd990
1,9abb46f7-dfcd-4984-91f2-341d0d1e251f
0,0def3029-ff40-4379-92a5-edd4757c2374
1,3027f021-5722-432a-8f57-347a61faada9
1,c17792ea-d5e8-4788-9d1e-d5c55ca432d4
1,417857de-c0d1-45ff-8e28-1a81abca44c8
0,30ef6ef8-f3c9-4e22-8bcd-88541445cf30
1,a918ef64-977a-4e37-8969-dccd21aac42d
0,5a20b453-b401-459f-a4f5-5535fef0dc67
0,57131802-fa02-49a2-a484-0b5a393af0b0
0,d1989b99-c96c-48ac-b7da-57378d91d76e
0,5303bc9a-621f-4f9d-8e49-e61bb8b7c74f
1,83a32e81-933d-4903-aac8-1c7e6538b35a
0,41ff0dc8-c81a-4a94-8a8c-1410772f1489
0,cbfa401d-5af1-4268-941e-45346bc19c39
0,162e6067-d382-4b04-8e6b-c74f1ae8a7f8
0,5afa5489-92ac-4238-8fe9-1c4f7ce5e0f6
0,43d6f709-f72c-4b74-9501-f984f3ee538f
0,119a3800-b6a6-46f3-b481-739c689e094b
0,630a9f24-5a78-4529-9e48-1cc85ccf52c7
1,62d0efe0-3895-494b-b52b-90e1e3f8bf74
0,adcce44c-7eff-4d44-8d47-d1813360a73a
0,436eed3d-b99e-44a3-9b10-61880ecc5bf1
0,cdf89094-8ddd-4df9-9b55-e2db4461c01a
0,222ab1f9-038b-485f-971c-44d451e5f08c
0,b37c2c04-eb97-41fc-8493-405453c4d090
0,02890ad0-a670-4523-8ecf-670974ce1c26
0,5897e9d8-b49c-40bd-8d67-be3bbb298f06
0,5a4515c5-6a6f-4d2c-8c7a-18ab55f4f74e
0,6908caf7-4e03-42d9-9daf-efa7d3bd1b67
0,1fbc293e-3934-4dd5-8d83-bc5b3289fae0
0,4d9806b4-d73b-4eb9-b718-04ff41810b18
1,977bf49d-6fea-40bb-bf46-798c6df0c1ec
0,645741ea-3213-4185-9203-95f961f9ddfa
0,4ee216c2-8a4e-4c8b-a5a6-0bf26f472663
0,5d3d1638-4db1-4bee-b034-e865b6436d40
0,c4a01b9f-becf-4a82-84b5-2ff87d74869b
1,8338673d-07e7-4236-95ef-060f0198c767
0,430b1ca3-0b45-432c-b08c-de55ffda3227
0,81fb4bf9-d246-4073-abfd-0fb8f1663f39
0,350ac9de-e8aa-4836-8ba0-7edf6b08e4e9
1,918507d6-9f12-4b97-aa93-74e75a4b8798
0,7d7b30c9-5f27-4967-bc7a-e897a778a35f
1,f0eb48dd-b0fa-4ffc-9b0d-94bdc3e59198
0,32e2ef26-299c-49cd-b3d9-72b41eef20d8
0,068bcd40-ecd8-4b3c-b86e-be944d24a089
0,ad930993-dc69-44ec-b63c-7ae45adbb544
0,c5d748f6-98ab-4664-a858-cb5b394c3896
0,6cb080e9-440d-438b-be5c-559849d9ff8d
0,9e44f021-07b5-410a-8ac6-79c30dc2640d
0,a7552ec8-1aef-419c-89b9-076a8f3b1d36
0,bf705a6c-339c-41d6-b27e-32b4ce605313
0,6ede42c8-13d7-407e-82d7-3edce042b81e
1,3219239a-c38f-49ba-8338-0e368e1f2cc7
1,00b887eb-e655-4e20-b1fe-353ceac5960b
0,b7868b04-c29a-412d-9a68-07a0dcf6357f
0,31d5871b-390e-4659-99fd-d415005b1611
0,7df7ff5d-fe2e-44d1-9fdc-91ffdd126103
0,acecb4cf-d5de-4cea-b1e1-708ec4563087
0,06df9ee0-51dc-4c4a-a07e-ded3b03c0c3d
0,0850fb02-6c8a-4448-8b16-5cdff6ac4af6
0,05aa6027-9636-4023-833d-2ed16344c2af
0,e6fa3b59-9add-4a42-a318-ae48306e4cb1
0,a4dd4b1a-6d09-4acf-b948-92f2b2805e90
0,45da8d99-e8ce-4346-80a8-084b170d63f5
0,afbda20d-c5c7-429a-b115-3af3a7e740a7
0,c832c3c9-9318-4877-b444-cf88083f48e1
0,f08d1df6-3521-4ce4-b9e1-a25957edc9f1
0,2de9e28c-a47c-4034-9fdb-b2e36d03d2b1
1,1450d1ae-fe2e-47aa-afcc-f9ae6ae091d7
0,2d352bbc-4229-43fb-9d0d-6cdac69edb50
1,ce5f9352-39f0-4f0e-b12c-10f7d36e90f0
0,2783bcd8-b1a3-4400-9489-e6a070f5479c
0,d6521333-31d7-4cba-9655-43a528902ae6
1,f61c1f4b-8634-4f7c-9eb5-358e5767437f
0,ad99c713-78b8-4058-8945-d5506f8c8ff6
0,57a4d0da-7cd9-4795-8781-fa73e7e35d6d
1,bb3f1a14-e85e-4373-a739-9d86785dfa0f
1,85eb503e-1827-4a2f-b0df-d03a806e34fc
0,aada2bce-cecc-4ee5-a716-3b506a65239f
1,ed7e5792-4803-460b-b191-077c4a1cef36
0,703736b3-d78d-411a-b334-6337e324d9a8
1,4ede4488-39f5-4f68-9c3c-843b05171191
1,82535ebe-20c7-449b-a243-6fad0509b759
0,596366ba-fdcb-43f9-b8a4-d1a5f2aa755e
0,4e1bb5c8-10fb-4bb5-8fdb-d047f3f56773
0,6db3d016-558a-4f6b-95c8-0500a3e31d6c
0,c3d55b39-4c4d-488c-9a10-be649f3d193a
1,b2b3a1e9-ce1f-46df-84f0-86dc77834323
0,9b383b64-ad99-4168-b309-aea66b94ea5b
0,0d3510e8-69f0-44f6-b66e-c243145d9a59
0,c123165e-a5bd-40a9-a59d-1a5fa1832fab
0,4b994a31-1340-4504-8b88-d8e411d9d11c
0,3e0025f8-e2ec-44cf-af4e-52a83dd0c005
1,7c105546-5b3c-42ae-9103-a6458c63b015
1,6be5cfc4-586f-4e38-9594-09589d910369
0,04df55ae-f1e7-4848-92bf-c3fa79943824
1,dedae3b1-d221-4e12-b5aa-2771d1454920
0,47183289-d39d-41bc-9669-f90c1f599ebb
0,2ceb67e7-8859-4b9d-ae8e-5b8d0b498ab4
0,ba31f36c-2c10-41d5-93f4-4ab0f5d129c2
1,b07e0f2e-73dd-444e-b33b-fb80c7e71d32
0,ac136b30-5bee-41a3-8ba9-bb94f46d265e
0,03e90b38-34f7-4ac8-82e7-0b1a2b887d66
1,0047777d-210d-4120-8270-8be2c7a94d86
1,15a70d51-c958-4bb2-a8f9-c6f107bf8715
0,638c8693-74db-43e0-9302-f701eeb90caa
1,78836168-d01f-439c-8a1b-d6d2dc26b920
0,7c6da193-dd9f-44f2-9947-b44c361827f4
1,de7297f1-cc8c-48ed-82c8-0f30e6836932
1,acb1c2ab-451d-44d8-9a8e-0ddbfb9aadcf
0,af047c73-f25f-488e-a075-a0ad188f3327
0,e6d65903-391f-4c79-ba99-69c881ab28b1
0,68debc3f-803c-47d5-8742-c80f26a7b9a5
0,dd05e2ff-6bc6-41e2-9889-40d447eb4744
0,312ad741-9f92-472a-9ba4-b38aa12b008c
0,bc2c5537-7a93-4472-8f07-6f2aaff29996
0,d04fd631-790d-4865-af4c-9d2412864095
0,1e7124cd-8dd2-4836-9abb-b43f3836bb2b
0,2d16b8e4-e4cd-47f3-a7fa-d038dea49259
0,e5844a00-e1f7-415c-a7dc-592d3a40c074
1,c52121db-687a-4dd3-aec7-e60d9141f997
1,d3314517-4b13-4812-9410-e66452de81fa
0,110cea74-c2c5-4ac1-a921-135a08335bb7
0,5cf420d6-48ed-4b9d-b064-6177e2159e57
0,ecc03ac7-dbf9-4f50-a6b7-b380727c260b
1,40885b36-7e20-4a61-ad71-0d3400b31b49
0,d5a555e3-3421-4ce8-8689-fc6601b122c4
1,8dba6947-aaea-4814-94c2-6c485f0a561c
0,419581b5-7f67-47c2-8013-fe6b891f2235
0,a26e941c-e84f-4065-88d1-b9e6b74b6f38
0,86050d9d-7670-49f4-bb34-2c78d0000333
1,b71a8a68-ae9d-4a3d-8656-ebe16d4e1831
1,b5ea4414-1567-4803-8c8f-632d7529dfa5
0,0cef82f8-7a53-457b-b4ea-b68a62979f19
1,05053871-9b3f-4bbf-b465-c31d6de7b552
0,a6ca216c-115b-497b-9a83-237a27adb4e8
0,d9b27c7e-578d-4649-964d-1e0a43cae53f
0,70981e45-570e-4b46-80ca-088797db27c3
0,9999f6b3-4cd6-4274-8529-ef806a9ce8d8
0,8a37faf8-f3df-4ea0-bd0d-5a47aa69d62f
0,bb7679d6-3210-4dc6-ac9e-53530b378b19
0,477d76fb-d286-4fd3-9895-96836d814dab
0,ba9b77d6-79e1-4b29-8e76-f5838e980087
0,8ce4d028-dd83-4ffe-83f6-094fb3e43e37
0,54394eb9-4141-49c4-abdf-e34362e66e57
0,590c65e4-53bc-4af4-b581-4d1909576399
0,24ad5abe-cbd7-4516-bbf6-efdc791310eb
0,c9ddf483-8697-4b66-9c32-a35e87733ffb
0,afd40c25-0f4d-4896-a422-5c68d7168e49
0,436a719c-96b4-462e-b8a4-0cf1b326fd36
0,d260a6d3-dbec-422f-9f12-d4673417b64b
1,506f7b80-803b-4658-90cf-a905dfd75330
1,4f253ce7-5df9-488d-ace9-9c1be6d23718
1,98d82149-c7fd-41bb-bea9-61eaae88752c
1,98955af5-bebe-4397-a596-b13e7c19b4e0
0,17a5dbab-dd19-4fea-bbe5-6deef8e5e734
0,9e766af5-ac9b-4b4b-aa0e-7e2fcc7ed001
1,7c2515c0-98d1-4738-92af-bf3a954028eb
0,fbbf6816-e29d-4fb2-9175-4aedb7f62754
0,0c187445-ec04-4229-b628-5c7766dcfeea
0,0cd98676-04f6-4239-a3f8-2810c37fc74c
0,0d57b0aa-62fc-4f27-895e-f1ba820012c2
0,6e22d782-4092-4cab-bf4e-5637065145c8
0,523abfa6-c307-4b3e-9a63-3089ce3df425
0,02bf6bb1-d1fa-4b49-981c-2442b8896b70
1,8e71c884-4526-4d50-ad0e-9f2a6aa7e575
0,e8353d41-4ae7-48c0-853f-5d29e9339178
0,a91b4b41-5caf-4e01-bd52-570a77cfa1ab
0,463e7f48-f112-4cdc-a7e0-ea71244e3624
1,ef67d176-5e7b-48b3-9f98-359505542a50
0,a7f7377c-5083-4cbc-bf2f-3a0ee28fcd31
0,c3137808-44e3-4ec2-87dc-d73f5e847fb8
1,93155220-65b5-4660-a56b-bde167074dbc
1,5d30fcdb-cbdb-440b-98ed-9211a6b40347
0,b69fdbf4-1129-4682-9c13-8f52081c781d
0,583398bf-8dbe-4ab1-85f2-ca58dd4c09d3
0,1879cb17-b1f6-449d-99b2-d437af74d8ab
0,fa723727-e59a-4312-8f76-c48b853ac60d
0,0fc524ba-db54-4d24-bb10-0dd3fee18697
0,fdade366-0d26-4fd5-8e7b-723b2341de11
0,c9487ad9-fba6-4232-a5be-d90f913250f6
1,939e921f-57d0-42a8-b7ba-1d0624d72d9d
0,79e5e73d-99d8-4ede-a8c3-fbcf091668bb
0,9d105276-7d2d-4c96-bf1b-7555b2695a5f
1,117e56b8-87f2-4e53-ae98-5951f195da9f
1,154376fa-9138-4929-9095-846938d63bfa
0,b1b700ea-0f2d-4955-8bce-f97b53abddae
0,ea78773c-4c01-485e-84b5-397e91152556
0,169201ef-2620-43e8-8fd3-745209b5f746
0,7a0645fa-857b-4919-810f-7afae22c1d69
0,f308d5df-dc40-45cd-ab47-db666978a3a3
0,2786db70-aefe-429e-934e-8b3a0eaf2f74
0,6c790bab-042b-41e4-819d-63915706261e
1,2618d3ca-242d-436a-9d69-e2ee5fa63e1d
0,3878be92-cdd6-4db7-b311-7412d7751dc8
0,108f5042-7b4f-4411-8a15-ca730de757a6
0,fed155aa-203d-4d36-a821-00ee6930eb7f
0,bda84b63-6ee8-48d0-977b-ab5ea700547e
0,9fd49346-2d9b-497f-8b83-a614ce44d4cd
0,c28a19fe-882e-4261-a1ac-bfa4316532bc
0,dd8cbfb7-11ad-430d-a034-33f802ef34da
0,829d7eec-4323-439b-a3b4-d5e0f68028ed
0,331ff507-2843-47d1-9f56-45e1dd3fffb5
0,466e9a0b-df46-403f-87e2-7446110a1f21
0,91a05515-dd63-4c51-8f9c-b50eedd7c3a9
0,fd46ce71-970c-4fbd-91bd-fbf12d3a4ba6
1,fd53865e-44b1-4542-b2bf-e113d58adff9
0,903253ff-f88d-45a2-963f-29a04bc646c5
1,65a71be5-6b07-49f1-b519-5eef5dc20f53
0,d83fb51f-40a6-47fe-b910-53d06d45c777
0,602ab2b3-23bf-4718-b2b2-63eb8ca489af
0,04eeb6d2-9cb9-424f-9d1b-21d56be17f4e
0,7d256766-1c06-4d16-8bbb-cd843b4f350b
0,bf36495d-62c2-44e0-a7ad-12e73c961604
0,7e21e5dd-510c-4be7-8dbc-f6696d336fb4
0,4178c858-8e02-4aba-8ed8-a6f695e2fc6b
0,155c79f5-fda4-4d60-9945-54c9b27bbb59
1,9e6995b3-f607-46a1-bf8b-4e1bd3189aa0
0,7aadb3c2-1fed-4bb5-8207-085e72f6de33
0,9025e5ba-cf4d-43f9-94ba-cf3d4c41450f
0,c7721e35-b69d-4e8c-b2c5-2b8e3b37e064
0,b7636d9a-7e80-4899-a337-c98aca732d06
1,2f3c49b9-37d7-485c-a34a-73c1a9070092
1,542f6251-a023-45a3-bdd2-2986b921c0c6
1,7ff431ba-37c7-46d7-afad-80760d50a235
0,57865ca7-09ed-4bf1-b751-302c7485acc1
1,0c684a2b-8cab-4083-b61f-bb86af4d7d5a
0,9dcfb4f7-6365-4706-b0e5-6cd9f9e07e78
0,8a5aec20-8264-4fa9-9c73-7a068da2814e
1,465f8169-591e-4f13-af3b-00c0cb540647
0,11c2094d-6310-4e5f-8333-4460fc02c61d
1,c4d7bb02-78a0-424f-9250-858062f41d79
0,480394cc-93e3-4b0d-b469-b6020162ed63
0,072b7c37-5188-4505-a88e-e1d9d1768d2f
0,f70fa20a-4ef3-4d6f-bbd3-f2424de31df9
1,1e2ce7b1-c862-4944-92af-611ade5e3eb0
0,fa32b0d6-358d-4c49-8d22-e979397b8539
0,69e5c4d2-3eb4-4f7d-9ca4-c138dc9a6e7e
0,b866cb23-519e-4eda-8fbe-855d94ff6bc2
0,a3b4d496-4ab3-4d78-ac1c-dd4e29a288d6
0,4ae8fde1-17e2-4540-ae96-b544e539abcd
0,58367a88-a10d-4746-8f1d-01ba76c62b9b
1,fb7da25d-38b9-4a0d-b5ed-eac81a5f7fcf
0,12401d0d-ee51-46d0-9d0d-293105e6e2be
0,8809670f-a214-4226-baf2-6fa0cebc8637
0,0a2ea23d-98f0-46c1-b29b-8b9fae99b85c
0,ffc57d60-1bae-41cd-89ef-7183b236b77d
1,176bfa2b-0f56-468d-8c85-c6feb308bf7a
0,fe287b72-a4e3-4945-93dd-92b059b3d862
0,2fed678a-9f89-4ce5-baa3-3388e5031c98
1,f7233f0d-2b51-4335-ac2e-5cfc0eedc04b
0,9c189f9a-b12a-45c7-b411-4de2a7cf923f
0,9b65812f-3292-467e-abce-311508bd3822
0,c282d973-c819-41e0-9df0-74758204cae8
1,16523bd5-3e74-456e-a5e9-2867507aace6
0,e46d0bb1-b895-4227-b184-f48b25da0ae8
0,d793c22e-4e96-4c53-af82-87b7fd3ec065
0,5c55731f-8b41-4530-8cd3-85b2fba3bec0
1,821c94d2-f385-449b-8de4-03b402d4158d
1,75ed6621-f8f1-4d43-a5b8-9967e31e3b2d
0,1f72d0b3-2102-4903-81b9-65e3290f6341
0,2608ad0c-82f8-43b9-9a06-226748476e9c
0,22969306-41b8-4457-a264-903f868c74c6
0,4a2af8b3-2621-4d15-bb72-564ef7b091e1
0,244ab358-c811-4cf4-8785-cc94a698393a
0,6b94fbec-e6c5-4929-a612-ded894b7bfa1
0,877abd5e-01d0-484c-96b2-77f7d6fd5a17
1,ff475904-2704-4804-84e4-ba83f53a08d7
0,4c61c588-b89c-4596-8eff-fa723f7ddb75
1,4d2d27d9-a795-48e6-9187-409e76a3b836
0,f5d0fafc-1997-4e13-9ce5-484895275a4f
1,384ac8c2-76df-4343-abfc-6e1dff409610
0,0afb48f2-428a-4777-8db1-556d87242302
0,12bb3d1a-a13d-4d14-8cf6-d20535062fb1
0,f0964c4a-7b2d-4ff4-8eb8-5a0ed4489a73
1,d22b3bc0-c787-457e-892f-b541e0bc6ef0
0,23521543-f0e1-4be5-a2a6-7a51f765a857
0,5e34b894-3545-4ec7-bc93-c8bbce89644a
1,56635e53-e351-4a33-ba4e-b8e5d6da4354
0,d4f62836-d9fc-4dc2-b89c-b8a5b38e7ab6
1,edddec23-a9a7-4263-b918-129eaab46afa
0,2b5b8a93-1728-408b-8edb-8a576c145bb2
0,a8401de6-9835-4291-9851-76d1a2872f51
0,1c9a6305-57db-44ab-8e10-54eabbbf83ac
0,079b47c0-61bc-43ef-8425-81429d45ebd8
0,318983b7-f9c2-49f0-a813-065dc3bb2ca1
1,5846acfd-9a02-4f3e-8a3d-c873b0d3c99e
0,b2db36fc-7bd9-4bd0-bd10-5ea1fec6c21e
1,04075b55-9944-4766-b8ac-6e3f6bebf1ea
0,5a3d7ace-b643-4f23-b833-41a48a85fc73
0,92eea1c0-9bf1-4003-a8dd-eeef0e58ff6e
0,5172a23f-c683-416a-99b7-9828d552af8b
0,997829c6-2c10-472c-9dbf-23ae8f827288
0,10908881-bc02-4894-8541-4e2e3c370dc7
0,6c355f08-4d86-442d-beb1-588b135afc3d
1,6874b37d-51c2-410a-b36a-e497c7036e29
0,f8ba9170-ab8c-4c7a-b687-fcf481d46d43
0,454032be-f06f-4195-822f-45fac5b16f24
0,53c9aa67-4970-4824-b9e1-9f74abd34c4d
0,90774024-281d-43ca-8eed-a96a54d564e5
0,223781c2-8907-4638-a454-90c13c14afe3
0,24c0aaa9-e587-4b64-ba10-919de9bde7ce
0,be6e7327-7523-4691-bba6-3cb781b7cac1
0,9771f292-8859-440a-8edd-138c46dbf9ac
1,cea31256-4129-4d94-a901-454805ea4949
0,79199b1c-f2be-403c-be87-90aac49c838f
1,91f5e540-fc09-426e-9eca-0d8fcf72bff8
0,52c530d2-3ac6-42f3-bd66-b0214f41c5f6
0,0901f4fe-bd98-4e1e-a661-c379ee7bcff5
1,fefbf53c-fb47-4e08-8485-06ba29669c4c
0,78326b04-0a5b-4288-8088-330bfe3b90a6
0,1ff739d9-5f38-49ad-ae64-4a1b85c5ee56
1,cdbc900a-49ff-4acc-9eaa-36d8f4c92878
1,e8962595-9f43-413c-87d2-4cdd8d456124
0,bfb9cf6a-8ca9-468f-83a9-b2c6e51de7bb
0,6a0206bf-5888-419e-bfc3-21dc0aa33da4
0,ff5477b6-de44-4a33-82be-004980a08b97
0,dad5a3af-530c-4a24-b79d-c74554ae46cb
0,0a4f03e9-a7e3-4198-b137-3ccb4b70f5d2
0,dbe6b0a4-205e-4cb1-a377-1ddcb75ff433
0,90f2fb4a-caf7-4239-8b3c-f7e394b70354
0,a507cc69-d2f8-4976-ab1c-564782cbff17
1,ba6363d8-7197-40fa-a029-e564c9a5532d
1,d7f0d331-7a28-48c2-8015-7b3a2839994a
0,2cd7482d-f491-42a5-8568-d6536187024f
0,4263cd09-f739-4770-981e-c947d589ab18
0,280ab0a7-49f9-487f-a12a-ca7442bf7659
1,31515167-672e-4c7b-9d49-1cb3e6efec7e
0,1e486f99-51b4-4932-99cb-791563580aeb
0,58f46eb7-f4fd-4099-af38-b30143aaab09
0,77890fa6-1edc-4dbe-97cd-f5527024f611
1,99aa6535-f1cf-4c69-ba5c-b9cb0d4a097d
1,8f5e9872-91ef-4e57-a214-3154b9a75405
1,385acb08-7def-465d-ae36-83a4cb011dfb
0,f9ce733e-af6b-417b-90ac-463f7adfbebe
0,58008fdb-9310-4df4-944f-aac4c0fd3b15
0,72d241ef-0100-4f34-bb34-a425ca304a32
0,85f9360f-97b6-4785-a987-70c8bf56ae4b
1,034cb6d9-4172-4f5f-afa2-37cb06a9d5d1
0,5e6d968b-3851-4d08-825f-346c049b0768
0,59214072-dc23-4d58-a35d-3774131918c6
1,02d98618-8e23-4265-ae96-64df798701d6
0,25d6efd1-016a-4412-ad62-cf247411a795
0,1336ff56-65f5-4845-9497-ed24609562d3
0,ff5637a7-6f5d-4ed2-a5f6-c8431a4e3398
0,6b55e4e2-310a-46d5-a4fb-a9ed61df04dc
0,1384cd6c-ad60-4735-90b7-43ee366e8eb9
0,c00aed0a-8937-4ba7-8498-737edad62adb
0,9eead9a7-647c-4b3f-81e3-7fe44f854552
0,9cd4711b-8c9a-43e3-b018-6d6658dbadfb
0,77866e40-ebd2-4319-8740-695027a2e5ad
0,e6b5fe3f-73f2-412a-bed1-6190ca9f6e32
0,698e1e40-16f7-47a5-b027-49fa2b9ff54b
0,235846f5-dc3f-4bbe-9dff-9e8917450502
0,913f18ba-cd90-430e-97cf-752a357d687d
0,a25ce2ad-2ff3-43d2-b7ea-c46fad58c05f
0,e4ec1108-5b2a-4a68-ba8a-20aae5fb2e05
0,94a7a48a-a265-442b-8d01-ab0b2c39aafc
0,ebd98b5f-6b3c-4dc0-9d0e-22813c223a0f
1,506caec7-fdbb-4e4e-85b6-66321c9b001d
0,6378d651-0d4e-40db-9059-7562e6fafc22
0,f70053b8-cf1a-433b-89fe-5e5bb887e797
0,67b4c42c-f94c-429c-8146-0269869f7bb5
0,894c2de3-0dc8-4687-a406-4a48866ceab9
1,0177e537-675f-4074-93a1-52ffe8383fd4
0,f5aaa9b9-7125-4701-84f8-cbb5860d334e
0,ec9d14d2-ea21-4a80-b543-97aad2c51963
0,f84c2dbb-4382-4202-9ebf-d46c3eb28649
0,de2e799a-a28b-4356-8a44-035e82a32fff
0,21a64ecc-90f3-4b51-891b-51fccfae31b8
1,6202229a-ca86-4ba1-8d05-41efdae6f8bd
1,8d016dde-abc5-475b-8fa6-924e6a136247
0,759aae47-25bb-405a-82d3-36a7e04007de
0,3a4c0778-2179-4766-ad57-73fa94841a69
1,c9d6f229-9ee3-495e-b2cb-8389fc3118d4
0,864572f6-9e8b-455d-8660-217b1b9bba53
0,0777c3bf-198c-42ab-853f-29d6fa981f09
0,d264dd32-748f-427d-a9a1-3b4ee103db85
0,73185a10-73f4-4d4e-a0c9-45d2e34a176f
1,5af05525-67d6-47ed-a1a5-06d43b30f868
1,0cc969ad-8dcf-411c-8d1a-aac34975f816
0,71595e87-b1cd-4576-95ce-eb2f482fa5d3
0,1e264fca-224f-4498-97d2-1c56f1e40e4b
1,357c691f-09c3-440c-bb33-eb51d6b73b08
0,e5521775-0c46-4431-b5da-fb5f2cec6bde
0,0005d0ae-e48a-4a59-941b-e053dd483612
0,4079d4e2-d5c1-4040-96bf-c478b4800ba1
0,40d1ef96-6953-4383-aaf6-f7a4c6c27d96
0,188f4e6f-a07b-4309-9567-4905781030d8
0,111b10a7-91d1-4ac5-8057-49031f00bda2
